,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
53,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
54,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
55,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
56,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
57,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
58,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
59,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
60,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
61,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
62,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
63,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
64,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
65,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
66,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
67,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
68,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
69,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
70,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
71,0.022988505747126436,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.0065964642951378055,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.949048622518551e-05,0.002954372195239556,1.0,0.0,0.0,0.005427408412483039,0.07,0.004826678367705134,0.006105834464043419,0.035532994923857864,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406,0.0
72,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
73,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
74,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
75,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
76,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
77,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
78,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
79,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
80,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
81,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
82,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
83,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
84,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
85,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
86,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
87,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
88,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
89,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
90,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
91,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
92,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
93,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
94,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
95,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
96,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
97,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
98,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
99,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
100,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.1,0.0,0.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.10721271668847e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.25,0.0013163668275559457,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116,0.0
